"page_name","display_format","cta_text","title","body_text","start_date","end_date","is_active","ad_library_url","publisher_platform","has_video","page_id"
"anushkachawla","VIDEO","Shop now","","Stack it. Layer it. Wear it all.

Use code HUG15  for 15% off

-
(GIVA jewellery, GIVA jewellery exchange fest, Silver jewellery, Fine silver Jewellery)

#AD #StyleSealedInSilver #GIVAJewellery #FineSilverJewellery","2026-08-28 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1713774419913379","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","1","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=2868095913556813","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","","350941852220221"
"GIVA","DCO","Shop now","Because Love Deserves Something Special ✨","Some moments deserve more than words. ❤️ Celebrate their birthday with timeless silver that says it all. Elegant pieces designed to make every memory shine a little brighter. 

Enjoy Flat 15% OFF on your first purchase. Use code NEW15 at checkout.","2026-08-31 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1896753597962950","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
"GIVA","DCO","Shop now","Flat 15% OFF above ₹999 | Use code NEW15","This Rakhi, gift her a little sparkle she can keep close. ✨💝

Make the festive season special with a beautiful GIVA Anklet—an elegant gift she’ll love wearing long after Rakhi.

Get 15% OFF on purchases above ₹999.
Use code NEW15 at checkout.

✅ Easy Returns
✅ 6-Month Warranty
✅ Lifetime Plating","2026-08-25 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=2271566223248389","FACEBOOK;INSTAGRAM;MESSENGER;THREADS","","350941852220221"
"pallakkshah","VIDEO","Shop now","","The coolest thing you’ll wear this season? Your anklet✨

Use code PALK15 for 15%off 

(GIVA jewellery, Style sealed in silver, Silver jewellery, Fine silver jewellery) 

#AD #StyleSealedInSilver #GIVAJewellery #FineSilverJewellery","2026-08-28 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=1757997075401688","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","1","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-05-18 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=2003117713904709","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-08-25 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1058996967057269","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","","350941852220221"
"GIVA","DCO","Shop now","Price Drop Alert!","Get lower prices on silver. Flat 15% off on 2+ products, use code COMBO15.

✅ Easy Returns
✅ 6-Month Warranty
✅ Lifetime Plating","2026-08-19 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1088090930407268","FACEBOOK;INSTAGRAM;MESSENGER;THREADS","","350941852220221"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-10-14 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1344623727195151","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-10-13 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2837054259837176","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-05-28 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1187042310179605","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-10-14 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1306398864271189","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-02-08 08:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1284905806799808","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Shop now","","At Cullen Jewellery, we believe in offering fair, consistent pricing because we prioritise:

1. Value: Our prices reflect genuine value without inflated markups.

2. Quality Over Quantity: We focus on crafting exceptional pieces rather than overstocking.

3. Confidence, Not Panic: We want you to choose the perfect ring with confidence, not out of fear of missing a sale.

#finejewellery #engagementrings #labgrowndiamonds #engaged #diamondrings","2025-11-30 08:00:00","2026-08-11 07:00:00","True","https://www.facebook.com/ads/library/?id=748471248284036","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-10-13 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1300195058032727","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-23 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=24667009229663240","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-12-08 08:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1512232363219986","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-10-13 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2076729736432673","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-05-29 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1394568759096963","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-05-29 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2478221045970067","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2025-10-13 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=816189518013439","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-23 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=943527041651478","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-23 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1233009015299290","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-30 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1356444882984622","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2549141995505162","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1585410239213035","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-05-29 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1564498125373420","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-05-29 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1641408010427664","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-05-29 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=3590048671145385","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-05-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2226051144800523","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-07-23 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1033252876072265","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;WHATSAPP;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1255403356578251","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-05-29 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1341230647922770","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2667709750267527","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2245316542670422","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1845665456128268","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"Cullen Jewellery","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-05-06 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1667048437775664","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","2174655312793851"
"Cullen Jewellery","DCO","Book now","{{product.name}}","{{product.brand}}","2026-04-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=809662025135670","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","2174655312793851"
"GIVA","IMAGE","Send WhatsApp message","","On this Sports Day, here’s to dainty jewellery that’s tougher than it looks. ✨

(Jewellery, Everyday Luxury,  Silver Jewellery, Jewellery for Women, Affordable Luxury)

#GIVAJewellery #StyleSealedInSilver #FineSilverJewellery","2026-09-01 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1403127554497410","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK","","350941852220221"
"prabhleendahelay","VIDEO","Shop now","","Evidence collected: One silver stack. Endless compliments👮🏻‍♀️

Use Code STEP15 for 15% off

(Fine silver jewellery, Rose gold jewellery, Everyday jewellery, Cool girl jewellery)

 #AD #StyleSealedInSilver #GIVAJewellery #FineSilverJewellery","2026-08-28 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=2397879770738206","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","1","350941852220221"
"GIVA","DCO","Shop now","Flat 15% OFF above ₹999 | Use code NEW15","This Rakhi, gift her a little sparkle she can keep close. ✨💝

Make the festive season special with a beautiful GIVA Anklet—an elegant gift she’ll love wearing long after Rakhi.

Get 15% OFF on purchases above ₹999.
Use code NEW15 at checkout.

✅ Easy Returns
✅ 6-Month Warranty
✅ Lifetime Plating","2026-08-25 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1733138721071588","FACEBOOK;INSTAGRAM;MESSENGER;THREADS","","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1440433564809266","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-05-18 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=2015903175690774","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
"GIVA","DCO","Shop now","Use code COMBO15 for 15% off when you purchase 2 or more GIVA pieces.","Don't let a tight budget stop you from wearing high-quality silver. ✨ This GIVA snowflake pendant is the perfect way to elevate your everyday style. Grab two or more favorites and take 15% OFF your order with code COMBO15.

Your silver upgrade is waiting.","2026-08-19 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=1002142409528767","FACEBOOK;INSTAGRAM;MESSENGER;THREADS","","350941852220221"
"GIVA","VIDEO","Shop now","","Officially putting in my notice: no more temporary gifts.
Just GIVA silver !

(Fine silver jewellery, Rose gold jewellery, Lab grown diamond jewellery, Love sealed in silver, Everyday jewellery)

#AD #GIVAJewellery #SilverJewellery #WhatTheHeartWants","2026-05-20 07:00:00","2026-08-26 07:00:00","True","https://www.facebook.com/ads/library/?id=960582136783110","FACEBOOK;INSTAGRAM;MESSENGER;THREADS","1","350941852220221"
"GIVA","VIDEO","Shop now","","Officially putting in my notice: no more temporary gifts.
Just GIVA silver !

(Fine silver jewellery, Rose gold jewellery, Lab grown diamond jewellery, Love sealed in silver, Everyday jewellery)

#AD #GIVAJewellery #SilverJewellery #WhatTheHeartWants","2026-08-22 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=27981387598154493","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","1","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-04-11 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1905996780033261","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-05-18 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=831501910037058","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
"Avantika Jain","VIDEO","Shop now","","The answer to every jewellery question✨

Use code AVANTIKA15 for 15% off

(GIVA jewellery, Silver jewellery, Fine silver Jewellery)
#AD  #GIVAJewellery #StyleSealedInSilver #FineSilverJewellery","2026-08-31 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=924495100728811","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","1","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-05-18 07:00:00","2026-08-29 07:00:00","True","https://www.facebook.com/ads/library/?id=2223447544861561","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
"GIVA","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-08-25 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=1062581286142185","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;THREADS","","350941852220221"
"GIVA","DCO","Shop now","Because Love Deserves Something Special ✨","Some moments deserve more than words. ❤️ Celebrate their birthday with timeless silver that says it all. Elegant pieces designed to make every memory shine a little brighter. 

Enjoy Flat 15% OFF on your first purchase. Use code NEW15 at checkout.","2026-08-31 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=3471174983224140","FACEBOOK;INSTAGRAM;AUDIENCE_NETWORK;MESSENGER;THREADS","","350941852220221"
